age  education-num  capital-gain  capital-loss  hours-per-week  count
38   14             0             0             60              1             
38   14             0             0             70              1             
38   14             0             1977          60              1             
38   14             10520         0             50              1             
38   15             0             0             35              1             
38   15             0             0             40              3             
38   15             0             0             45              1             
38   15             0             0             50              1             
38   15             0             0             60              2             
38   15             0             1977          50              1             
38   15             0             2824          45              1             
38   15             99999         0             70              1             
38   16             0             0             40              1             
38   16             99999         0             36              1             
39   2              0             0             45              1             
39   3              0             0             30              1             
39   5              0             0             25              1             
39   5              0             0             40              1             
39   5              0             1651          40              1             
39   5              3411          0             34              1             
39   6              0             0             40              2             
39   6              0             0             60              3             
39   7              0             0             30              1             
39   7              0             0             40              4             
39   7              2407          0             70              1             
39   7              2635          0             37              1             
39   8              0             0             40              1             
39   8              0             0             50              1             
39   9              0             0             18              1             
39   9              0             0             20              1             
39   9              0             0             24              1             
39   9              0             0             35              1             
39   9              0             0             36              1             
39   9              0             0             38              2             
39   9              0             0             40              44            
39   9              0             0             42              1             
39   9              0             0             45              2             
39   9              0             0             47              1             
39   9              0             0             48              1             
39   9              0             0             50              5             
39   9              0             0             54              1             
39   9              0             0             55              2             
39   9              0             0             56              1             
39   9              0             0             60              3             
39   9              0             0             62              1             
39   9              0             0             65              2             
39   9              0             0             70              1             
39   9              0             0             80              1             
39   9              0             1876          40              1             
39   9              0             1887          40              1             
39   9              2174          0             40              1             
39   9              3103          0             44              1             
39   9              4064          0             38              1             
39   9              4650          0             44              1             
39   9              4650          0             48              1             
39   9              5013          0             40              1             
39   9              5455          0             40              1             
39   9              7298          0             40              2             
39   9              7298          0             48              1             
39   9              7298          0             50              1             
39   9              10520         0             40              1             
39   9              15024         0             50              1             
39   10             0             0             15              1             
39   10             0             0             20              1             
39   10             0             0             25              2             
39   10             0             0             30              2             
39   10             0             0             35              1             
39   10             0             0             38              1             
39   10             0             0             40              15            
39   10             0             0             43              1             
39   10             0             0             45              4             
39   10             0             0             48              1             
39   10             0             0             50              3             
39   10             0             0             52              2             
39   10             0             0             55              1             
39   10             0             0             60              1             
39   10             0             0             65              1             
39   10             0             0             75              1             
39   10             0             1977          60              1             
39   10             2174          0             45              1             
39   10             2829          0             65              1             
39   10             2829          0             90              1             
39   10             8614          0             40              1             
39   11             0             0             20              1             
39   11             0             0             40              2             
39   11             0             0             48              1             
39   11             0             0             60              1             
39   12             0             0             30              1             
39   12             0             0             40              4             
39   12             0             0             42              1             
39   12             0             0             50              2             
39   12             0             0             59              1             
39   12             0             0             60              1             
39   12             7688          0             60              1             
39   12             15024         0             55              1             
39   13             0             0             20              2             
39   13             0             0             25              1             
39   13             0             0             30              2             
39   13             0             0             35              3             
39   13             0             0             36              1             
39   13             0             0             40              16            
39   13             0             0             45              3             
39   13             0             0             48              1             
39   13             0             0             50              8             
39   13             0             0             55              2             
39   13             0             0             60              2             
39   13             0             0             63              1             
39   13             0             0             70              1             
39   13             0             1092          40              1             
39   13             0             1741          40              1             
39   13             0             1848          40              1             
39   13             0             1887          50              1             
39   13             0             1887          60              1             
39   13             0             2415          60              1             
39   13             2174          0             40              1             
39   13             3464          0             40              1             
39   13             7298          0             40              1             
39   13             7298          0             55              1             
39   13             15024         0             40              1             
39   13             15024         0             45              1             
39   13             15024         0             50              2             
39   13             15024         0             99              1             
39   14             0             0             40              8             
39   14             0             0             43              1             
39   14             0             0             45              2             
39   14             0             0             50              4             
39   14             0             0             55              1             
39   14             0             1902          18              1             
39   14             0             1974          40              1             
39   14             0             2415          65              1             
39   14             7688          0             40              1             
39   14             8614          0             52              1             
39   14             15024         0             40              1             
39   15             0             0             45              1             
39   15             0             0             55              1             
39   15             7688          0             60              1             
39   15             15024         0             47              1             
39   15             15024         0             50              1             
39   15             15024         0             60              1             
39   15             99999         0             65              1             
39   16             0             0             45              1             
39   16             0             0             50              1             
39   16             0             0             80              1             
40   2              0             0             40              1             
40   4              0             0             40              1             
40   4              0             0             42              1             
40   4              4064          0             40              1             
40   5              0             0             40              3             
40   6              0             0             32              1             
40   6              0             0             40              4             
40   6              0             0             50              1             
40   6              0             0             55              1             
40   7              0             0             35              1             
40   7              0             0             40              1             
40   8              0             0             40              2             
40   9              0             0             12              1             
40   9              0             0             24              1             
40   9              0             0             25              3             
40   9              0             0             28              1             
40   9              0             0             30              2             
40   9              0             0             35              4             
40   9              0             0             37              2             
40   9              0             0             40              43            
40   9              0             0             45              4             
40   9              0             0             47              1             
40   9              0             0             48              1             
40   9              0             0             50              6             
40   9              0             0             60              4             
40   9              0             0             66              1             
40   9              0             0             70              1             
40   9              0             0             72              1             
40   9              0             625           52              1             
40   9              0             1672          45              1             
40   9              2829          0             40              1             
40   9              3411          0             40              1             
40   9              5013          0             20              1             
40   10             0             0             20              1             
40   10             0             0             30              1             
40   10             0             0             32              1             
40   10             0             0             35              2             
40   10             0             0             38              1             
40   10             0             0             39              1             
40   10             0             0             40              15            
40   10             0             0             42              1             
40   10             0             0             43              1             
40   10             0             0             44              3             
40   10             0             0             45              2             
40   10             0             0             48              1             
40   10             0             0             50              7             
40   10             0             0             52              1             
40   10             0             0             55              1             
40   10             0             0             60              3             
40   10             0             0             84              1             
40   10             0             1485          40              1             
40   10             0             1564          70              1             
40   10             0             1579          40              1             
40   10             2580          0             40              1             
40   10             2977          0             35              1             
40   10             4934          0             47              1             
40   10             6849          0             40              1             
40   11             0             0             30              1             
40   11             0             0             32              1             
40   11             0             0             38              1             
40   11             0             0             40              8             
40   11             0             0             42              1             
40   11             0             0             50              2             
40   11             4386          0             40              1             
40   12             0             0             30              1             
40   12             0             0             32              1             
40   12             0             0             40              8             
40   12             0             0             45              1             
40   12             0             0             50              2             
40   12             0             1977          60              1             
40   12             7298          0             36              1             
40   13             0             0             20              2             
40   13             0             0             35              1             
40   13             0             0             37              1             
40   13             0             0             40              9             
40   13             0             0             45              5             
40   13             0             0             48              1             
40   13             0             0             50              3             
40   13             0             0             55              2             
40   13             0             0             60              3             
40   13             0             1564          60              1             
40   13             0             1977          60              1             
40   13             0             2258          48              1             
40   13             2174          0             40              1             
40   13             2977          0             40              1             
40   13             10520         0             40              1             
40   13             13550         0             40              1             
40   14             0             0             35              2             
40   14             0             0             40              4             
40   14             0             0             43              1             
40   14             0             0             45              1             
40   14             0             0             46              1             
40   14             0             0             50              1             
40   14             0             0             70              1             
40   14             0             1876          35              1             
40   14             0             1902          40              1             
40   14             0             1902          48              1             
40   14             14084         0             55              1             
40   14             15024         0             30              1             
40   14             15024         0             37              1             
40   14             15024         0             50              1             
40   15             0             0             38              1             
40   15             0             0             40              2             
40   15             0             0             45              1             
40   15             0             0             50              1             
40   15             0             0             55              1             
40   15             0             1977          60              1             
40   15             0             2444          45              1             
40   15             5178          0             40              1             
40   15             99999         0             70              1             
40   16             0             0             40              3             
40   16             0             0             60              1             
41   2              0             0             35              1             
41   2              0             0             40              3             
41   3              0             0             40              2             
41   3              0             1579          40              1             
41   4              0             0             40              1             
41   4              0             1590          40              1             
41   4              0             2179          40              1             
41   6              0             0             40              1             
41   6              0             0             50              1             
41   7              0             0             25              1             
41   7              0             0             40              3             
41   7              7688          0             40              1             
41   8              0             0             10              1             
41   8              0             0             40              1             
41   9              0             0             4               1             
41   9              0             0             6               1             
41   9              0             0             10              1             
41   9              0             0             20              2             
41   9              0             0             30              1             
41   9              0             0             35              2             
41   9              0             0             36              1             
41   9              0             0             38              3             
41   9              0             0             40              50            
41   9              0             0             43              1             
41   9              0             0             45              1             
41   9              0             0             48              2             
41   9              0             0             49              1             
41   9              0             0             50              4             
41   9              0             0             52              1             
41   9              0             0             54              1             
41   9              0             0             55              1             
41   9              0             0             60              2             
41   9              0             1590          40              1             
41   9              0             2051          60              1             
41   9              914           0             40              1             
41   9              1831          0             40              1             
41   9              2174          0             40              1             
41   9              2885          0             40              1             
41   9              3464          0             40              1             
41   9              5178          0             40              1             
41   9              7298          0             40              1             
41   9              7688          0             40              1             
41   9              13550         0             44              1             
41   10             0             0             15              1             
41   10             0             0             16              1             
41   10             0             0             24              1             
41   10             0             0             25              1             
41   10             0             0             32              1             
41   10             0             0             33              1             
41   10             0             0             36              1             
41   10             0             0             37              1             
41   10             0             0             38              1             
41   10             0             0             40              21            
41   10             0             0             45              3             
41   10             0             0             46              2             
41   10             0             0             50              2             
41   10             0             0             54              2             
41   10             0             0             55              1             
41   10             0             0             56              1             
41   10             0             0             60              2             
41   10             0             0             65              1             
41   10             0             0             80              1             
41   10             0             1485          40              1             
41   10             0             1887          50              2             
41   10             3103          0             40              1             
41   10             3137          0             40              1             
41   10             3942          0             40              1             
41   10             5013          0             70              1             
41   10             7298          0             50              1             
41   11             0             0             40              5             
41   11             0             0             50              1             
41   11             0             0             55              1             
41   11             0             0             60              1             
41   11             0             0             70              1             
41   11             0             1848          48              1             
41   11             0             2179          84              1             
41   11             7688          0             44              1             
41   12             0             0             40              4             
41   12             0             0             50              2             
41   13             0             0             20              1             
41   13             0             0             24              1             
41   13             0             0             25              2             
41   13             0             0             30              2             
41   13             0             0             35              1             
41   13             0             0             40              18            
41   13             0             0             48              2             
41   13             0             0             50              5             
41   13             0             0             55              1             
41   13             0             0             60              2             
41   13             0             0             65              1             
41   13             0             1740          20              1             
41   13             0             1902          60              1             
41   13             0             1980          56              1             
41   13             3103          0             40              1             
41   13             4386          0             50              1             
41   13             7298          0             50              1             
41   13             7688          0             45              1             
41   13             7688          0             50              1             
41   13             7688          0             55              1             
41   13             99999         0             65              1             
41   14             0             0             5               1             
41   14             0             0             35              3             
41   14             0             0             38              1             
41   14             0             0             40              10            
41   14             0             0             45              1             
41   14             0             0             50              1             
41   14             0             0             55              3             
41   14             0             0             60              1             
41   14             0             1977          65              1             
41   14             7430          0             36              1             
41   14             15024         0             70              1             
41   14             27828         0             35              1             
41   15             0             0             40              1             
41   15             0             0             50              1             
41   15             0             0             60              2             
41   15             0             1977          60              1             
41   15             0             2415          40              1             
41   15             0             2415          45              1             
41   15             15024         0             50              1             
41   16             0             0             40              1             
41   16             0             0             50              1             
42   3              0             0             38              1             
42   3              0             0             40              1             
42   4              0             0             25              1             
42   4              0             0             35              1             
42   4              0             0             40              1             
42   5              0             0             40              2             
42   6              0             0             35              1             
42   6              0             0             40              2             
42   7              0             0             38              1             
42   7              0             0             40              2             
42   7              0             1340          40              1             
42   7              7430          0             50              1             
42   9              0             0             12              1             
42   9              0             0             15              1             
42   9              0             0             16              1             
42   9              0             0             24              2             
42   9              0             0             30              2             
42   9              0             0             35              5             
42   9              0             0             40              31            
42   9              0             0             42              1             
42   9              0             0             43              1             
42   9              0             0             45              2             
42   9              0             0             48              2             
42   9              0             0             50              5             
42   9              0             0             53              1             
42   9              0             0             55              1             
42   9              0             0             60              3             
42   9              0             0             85              1             
42   9              0             1887          40              1             
42   9              0             1980          46              1             
42   9              0             2002          40              1             
42   9              1151          0             50              1             
42   9              4386          0             48              1             
42   9              5455          0             50              1             
42   9              15024         0             40              1             
42   10             0             0             20              1             
42   10             0             0             21              1             
42   10             0             0             25              2             
42   10             0             0             30              1             
42   10             0             0             37              1             
42   10             0             0             38              2             
42   10             0             0             40              27            
42   10             0             0             41              1             
42   10             0             0             44              1             
42   10             0             0             45              2             
42   10             0             0             50              4             
42   10             0             0             55              1             
42   10             0             0             60              5             
42   10             0             1340          40              1             
42   10             0             1408          40              1             
42   10             0             1590          40              1             
42   10             5178          0             40              1             
42   10             7298          0             45              1             
42   10             7298          0             52              1             
42   10             15024         0             40              1             
42   11             0             0             32              1             
42   11             0             0             37              1             
42   11             0             0             40              5             
42   11             0             0             50              1             
42   11             0             0             60              1             
42   12             0             0             24              1             
42   12             0             0             40              7             
42   12             0             0             45              2             
42   12             0             0             50              1             
42   12             8614          0             40              1             
42   13             0             0             21              1             
42   13             0             0             40              16            
42   13             0             0             45              5             
42   13             0             0             50              7             
42   13             0             0             52              1             
42   13             0             0             55              1             
42   13             0             0             58              1             
42   13             0             0             60              4             
42   13             0             0             70              1             
42   13             0             0             72              1             
42   13             0             0             90              1             
42   13             0             1564          38              1             
42   13             0             1590          40              1             
42   13             0             1902          40              1             
42   13             0             1902          80              1             
42   13             0             1977          40              1             
42   13             0             1977          48              1             
42   13             0             1977          70              1             
42   13             0             2415          60              1             
42   13             5178          0             40              1             
42   13             7298          0             45              1             
42   13             8614          0             45              1             
42   14             0             0             20              1             
42   14             0             0             22              1             
42   14             0             0             35              1             
42   14             0             0             38              1             
42   14             0             0             40              5             
42   14             0             0             45              1             
42   14             0             0             50              2             
42   14             0             0             65              1             
42   14             0             1876          40              1             
42   14             0             1902          60              1             
42   14             0             1977          40              1             
42   14             0             2001          60              1             
42   14             4650          0             40              1             
42   14             14084         0             50              1             
42   14             14084         0             60              1             
42   15             0             0             38              1             
42   15             0             0             65              1             
42   15             0             0             72              1             
42   15             0             1902          50              1             
42   15             0             1902          60              1             
42   15             0             1977          50              1             
42   15             0             2415          60              1             
42   16             0             0             36              1             
42   16             0             0             40              1             
42   16             0             0             45              2             
42   16             0             1977          60              1             
42   16             8614          0             60              1             
43   2              0             0             21              1             
43   2              0             0             40              1             
43   3              0             0             35              1             
43   3              0             0             40              2             
43   4              0             0             40              2             
43   5              0             0             40              2             
43   5              0             0             50              1             
43   6              0             0             40              2             
43   6              0             0             42              1             
43   7              0             0             40              1             
43   7              0             0             55              1             
43   7              0             0             60              1             
43   7              0             2042          40              1             
43   9              0             0             21              1             
43   9              0             0             24              1             
43   9              0             0             30              1             
43   9              0             0             35              4             
43   9              0             0             36              1             
43   9              0             0             38              2             
43   9              0             0             40              34            
43   9              0             0             44              3             
43   9              0             0             45              7             
43   9              0             0             50              3             
43   9              0             0             60              3             
43   9              0             0             68              1             
43   9              0             0             78              1             
43   9              594           0             16              1             
43   9              3908          0             40              1             
43   9              4101          0             40              1             
43   9              4386          0             40              1             
43   10             0             0             10              1             
43   10             0             0             20              1             
43   10             0             0             25              1             
43   10             0             0             30              1             
43   10             0             0             35              1             
43   10             0             0             38              1             
43   10             0             0             40              25            
43   10             0             0             42              1             
43   10             0             0             43              1             
43   10             0             0             45              3             
43   10             0             0             48              3             
43   10             0             0             50              11            
43   10             0             0             60              3             
43   10             0             880           42              1             
43   10             0             1485          50              1             
43   10             0             1887          40              1             
43   10             0             1887          50              1             
43   10             0             1902          40              2             
43   10             4064          0             15              1             
43   10             5013          0             40              1             
43   10             7298          0             40              1             
43   10             7688          0             40              2             
43   10             15024         0             60              1             
43   10             99999         0             55              1             
43   11             0             0             35              1             
43   11             0             0             40              4             
43   11             0             0             99              1             
43   11             3103          0             48              1             
43   11             15024         0             40              1             
43   12             0             0             30              1             
43   12             0             0             40              2             
43   12             0             0             43              1             
43   13             0             0             35              1             
43   13             0             0             39              1             
43   13             0             0             40              22            
43   13             0             0             42              1             
43   13             0             0             44              1             
43   13             0             0             45              2             
43   13             0             0             48              1             
43   13             0             0             50              10            
43   13             0             0             55              1             
43   13             0             0             60              2             
43   13             0             0             65              1             
43   13             0             0             80              1             
43   13             0             625           40              1             
43   13             0             1564          45              1             
43   13             0             1887          40              1             
43   13             0             1887          70              1             
43   13             0             1902          40              1             
43   13             0             1977          50              1             
